20009;Fiestas;30049;Navidad;40264;Adornos De Navidad
20009;Fiestas;30049;Navidad;40265;Arboles De Navidad
20009;Fiestas;30049;Navidad;40266;Bolsas De Navidad
20009;Fiestas;30049;Navidad;40267;Cajas Navideñas
20009;Fiestas;30049;Navidad;40268;Fiestas
20009;Fiestas;30049;Navidad;40269;Luces Navidad
20009;Fiestas;30049;Navidad;40270;Pascuas
20010;Frescos;30050;Carniceria;40271;Carnes De Cerdo
20010;Frescos;30050;Carniceria;40272;Carnes Especiales
20010;Frescos;30050;Carniceria;40273;Carnes Vacunas
20010;Frescos;30050;Carniceria;40274;Embutidos
20010;Frescos;30050;Carniceria;40275;Grasas Animales
20010;Frescos;30050;Carniceria;40276;Huevos
20010;Frescos;30050;Carniceria;40277;Pollos
20010;Frescos;30050;Carniceria;40278;Sustitutos Carnicos
20010;Frescos;30051;Comidas Frescas;40279;Comidas Elaboradas
20010;Frescos;30052;Fiambreria;40280;Fiambres
20010;Frescos;30052;Fiambreria;40281;Quesos Blandos
20010;Frescos;30052;Fiambreria;40282;Quesos Duros
20010;Frescos;30052;Fiambreria;40283;Quesos Especiales
20010;Frescos;30052;Fiambreria;40284;Quesos Rallados
20010;Frescos;30052;Fiambreria;40285;Quesos Semiduros
20010;Frescos;30052;Fiambreria;40286;Salchichas
20010;Frescos;30053;Fruteria;40287;Frutas Frescas
20010;Frescos;30054;Lacteos;40288;Cremas Lacteas
20010;Frescos;30054;Lacteos;40289;Leches
20010;Frescos;30054;Lacteos;40290;Levaduras
20010;Frescos;30054;Lacteos;40291;Mantecas Y Margarinas
20010;Frescos;30054;Lacteos;40292;Postres
20010;Frescos;30054;Lacteos;40293;Quesos Crema Y Untables
20010;Frescos;30054;Lacteos;40294;Quesos Ricotta
20010;Frescos;30054;Lacteos;40295;Yogures
20010;Frescos;30055;Pastas Frescas Y Tapas;40296;Pastas Frescas
20010;Frescos;30055;Pastas Frescas Y Tapas;40297;Tapas
